itm_shield_heretics_2|Escudo de Magnus Vermelho
itm_shield_heretics_2_pl|Escudo de Magnus Vermelho
itm_shield_heretics_3|Escudo de Magnus Dourado
itm_shield_heretics_3_pl|Escudo de Magnus Dourado
itm_demon_body|Corpo de Demônio
itm_demon_body_pl|Corpo de Demônio
itm_demon_legs|Pernas de Demônio
itm_demon_legs_pl|Pernas de Demônio
itm_demon_hands|Mãos de Demônio
itm_demon_hands_pl|Mãos de Demônio
itm_demon_head|Cabeça de Demônio
itm_demon_head_pl|Cabeça de Demônio
itm_demon_shield|Escudo Demoníaco
itm_demon_shield_pl|Escudo Demoníaco
itm_demon_1h_sword|Espada Demoníaca
itm_demon_1h_sword_pl|Espada Demoníaca
itm_demon_throwing_axes|Machados de Arremesso Demoníacos
itm_demon_throwing_axes_pl|Machados de Arremesso Demoníacos
itm_demon_throwing_axes_melee|Machado de Arremesso Demoníaco
itm_demon_throwing_axes_melee_pl|Machado de Arremesso Demoníaco
itm_wolfbode_armor|Armadura do Wolfbode
itm_wolfbode_armor_pl|Armadura do Wolfbode
itm_wolfbode_axe|Machado do Wolfbode
itm_wolfbode_axe_pl|Machado do Wolfbode
itm_wolfbode_boots|Botas do Wolfbode
itm_wolfbode_boots_pl|Botas do Wolfbode
itm_wolfbode_gloves|Mãos do Wolfbode
itm_wolfbode_gloves_pl|Mãos do Wolfbode
itm_wolfbode_helmet|Elmo do Wolfbode
itm_wolfbode_helmet_pl|Elmo do Wolfbode
itm_seeress_helm|Aura da Vidente
itm_seeress_helm_pl|Aura da Vidente
itm_ebony_knight_sword_rusty|Black Sword
itm_ebony_knight_sword_rusty_pl|Black Sword
itm_heater_shield_16_rusty|Ebony Heater Shield
itm_heater_shield_16_rusty_pl|Ebony Heater Shield
itm_items_end|Fim dos Itens
itm_items_end_pl|Fim dos Itens
