lockitver|DO NOT DELETE THIS LINE! Tradução PTBR - 2018-2021 - by Evandro Neto
str_rumor_talki_myst_11|ele disse que queria... Ei, você é {playername}? Escute, seja lá o que Aaron lhe disse isso não é verdade. Não tenho nada a ver com isso. Fingir que Vejovis estava do lado de fora da cabana foi ideia dele, e ele quem preparou tudo. Embora foi extremamente engraçado...
str_rumor_talki_myst_12|ele queria saber se eu ouvi alguém perguntando sobre manadas de cavalos. Eu não sabia de nada, obviamente, mas fiquei curioso para saber a razão dele ter perguntado. Então ele me disse que incursores tomaram o estoque inteiro de três coudelarias na última semana... e há apenas uma única explicação para isso. Eles estão vindo, e rápido.
str_rumor_talki_myst_13|ele mencionou ter visto na última noite um jovem das Montanhas da Névoa na taverna. Realmente parecia esperto e alegre. A princípio não houve nenhum problema, mas então o velho Brice ficou bêbado e começou a se gabar sobre matar incursores. E sabe o que? O garoto apenas sorriu. "Vejovis sabe", foi tudo o que ele disse.
str_rumor_talki_myst_14|ele disse que viu a manifestação de deus. Ponta do Penhasco, Lâmina de Prata, Alden... todos os fortes fronteiriços estão estocando comida, armas e jovens sem pelos no rosto. Eu nunca perguntei como ele o viu. De qualquer forma eu duvido que teria me dito, mas ele nunca me enganou antes. Os lordes sabem. O felino acordou.
str_rumor_talki_myst_15|ele me disse que um mestre de caravana lhe trouxe algumas notícias problemáticas. Lanceiros Jatu e os Incursores das Montanhas da Névoa juntaram forças no Leste. Duvido que tenham uma real aliança ou se é apenas conveniência, mas viajar para Poinsbruk se tornou demasiado incerto.
str_rumor_talki_myst_16|ele disse que na última noite estava tomando ar quando viu um grupo de pessoas se movendo rapidamente, eles passaram silenciosamente por ele na escuridão. Eles pareciam estar indo na direção da cidade. O único som que ele ouviu foi o distante rugido de um felino das montanhas.
str_rumor_talki_myst_17|ele ouviu um grupo de guardas de caravana discutindo com o mestre. Eles queriam mais dinheiro e exigiam a contratação de mais guardas. Pode prestar atenção, o preço de tudo irá aumentar. Esses sanguinários das Montanhas da Névoa se recusam a deixar qualquer um em paz. Quem os enviará de volta para suas cavernas dessa vez? É o que gostaria de saber.
str_rumor_talki_myst_18|ele me contou que outra caravana foi perdida para os incursores. No atual contexto isso não é novidade, mas essa caravana?! Isso foi ao sul de Balanli! Eles nunca foram tão longe assim. Nesse ritmo eles provocarão os Noldor comedores de folha! E aqui estamos nós, entre os dois.
str_rumor_talki_myst_19|ele me disse para ficar de olho em você, {playername}. Aparentemente você é um tópico muito popular nas conversas entre membros das Montanhas da Névoa. E cá entre nós, isso não ocorre em razão do seu carisma, se você entende o que digo.
str_rumor_talki_myst_20|ele disse que voltou há pouco de uma campanha bem-sucedida contra Incursores das Montanhas da Névoa que assolavam Dugan. Você sabia que os membros das Montanhas da Névoa nunca comem carne? A dieta de todos consiste em queijo feito de leite equino e pão áspero. Perceba que eles deixam a carne para Vejovis, ou algo assim.
str_rumor_talki_noldor1_1|ele contou sobre alguns comerciantes de Barclay que conheceu quando chegaram a Javiksholm pela primeira vez, eles saíram de lá com a intenção de comprar artefatos Noldor, mas foram mortos pelos Jatu no caminho.
str_rumor_talki_noldor1_2|ele ouviu um comerciante dizer que os Noldor se ressentem por terem vendido seus bens aos humanos. Acho que eles pensam que suas criações são boas demais para nós.
str_rumor_talki_noldor1_3|ele disse que ouviu por alto Ramun dizer que quando tem em posse uma mulher Noldor, ela nunca é vendida publicamente. Ele põe a moça Noldor em seu "estoque privativo", reservado apenas para sua melhor classe de clientes, e obtém rios de denares por uma.
str_rumor_talki_noldor1_4|ele ouviu em Janos que um dos Lordes do Império resgatou alguns Patrulheiros Noldor de um grupo de Cultistas da Serpente e os incorporou ao seu exército. Que cão sortudo! Com eles em suas muralhas, seu castelo é muito mais seguro contra cercos.
str_rumor_talki_noldor1_5|ele ouviu de um ladrão capturado que um Lorde de Sarleon comprou uma Patrulheira Noldor da Irmandade Vermelha e a mantém trancada na torre do seu castelo. Me pergunto o que sua esposa pensa disso.
str_rumor_talki_noldor1_6|ele ouviu de um cortesão que o Imperador Marius tentou contratar alguns Nobres Noldor que a Legião salvou do Culto da Serpente, mas eles rejeitaram a oferta, rindo em sua cara e voltando para suas florestas.
str_rumor_talki_noldor1_7|ele ouviu em Ethos que um músico local está pagando uma fortuna por uma flauta Noldor, mas não encontra nenhuma à venda.
str_rumor_talki_noldor1_8|ele ouviu um trovador tocando uma flauta Noldor e disse que era a melodia mais encantadora que já ouviu.
str_rumor_talki_noldor1_9|ele disse ter ouvido em Laria que os Noldor dizimaram outro exército Jatu. Acho que os Noldor são úteis de vez em quando, apesar de serem quem são.
str_rumor_talki_noldor1_10|ele ouviu no Império que os Legionários odeiam combater os Noldor, pois a taxa de fatalidades é muito alta, mesmo se superarem os Noldor em um número de três para um.
str_rumor_talki_noldor1_11|ele ouviu que os Noldor estão se aventurando mais longe nas terras do Império ao perseguir grupos de Cultistas da Serpente. Rezo que eles acabem com todos, mas sei que é pedir muito!
str_rumor_talki_noldor1_12|ele ouviu que os Noldor empregam camponeses libertos de grupos de bandidos e Jatu que eles matam, e até mesmo se esgueiram no Império para recrutar, quando os Lordes não estão atentos.
str_rumor_talki_noldor1_13|ele ouviu um rumor de que os Noldor estão apoiando um novo Lorde, um que odeia os Jatu mais do que detesta o resto de nós, humanos.
str_rumor_talki_noldor1_14|ele disse que um Alabardeiro de Sarleon lhe contou que preferiria encarar cinquenta Jatu do que dez Patrulheiros Noldor. Segundo ele, os Noldor nunca erram o alvo e podem disparar de uma distância maior que um Arqueiro de Arco Longo de Sarleon.
str_rumor_talki_noldor1_15|ele ouviu que um colecionador em Rane estava pagando muito bem por qualquer artefato Noldor que pudesse ter em mãos.
str_rumor_talki_noldor1_16|ele disse que atualmente os comerciantes são incapazes de obter suficientes bens Noldor. Os Noldor estão mantendo mais para si e até mesmo se recusam a comerciar com seus usuais compradores.
str_rumor_talki_noldor1_17|ele ouviu falar de um leilão em Laria cuja participação se dá apenas por convite e é restrito aos Lordes. Eles precisam fazer um depósito de 1000 denares apenas para entrar no local. A Irmandade Vermelha está vendendo algumas Patrulheiras Noldor para quem efetuar o maior lance.
str_rumor_talki_noldor1_18|ele disse que a Irmandade Vermelha comprou um Patrulheiro Noldor de alguns desertores, mas quando o Patrulheiro pôs a mão em uma espada ele matou seis dos vermelhos e fugiu. Sem dúvida eles continuam lamentando a perda do lucro que obteriam com ele.
str_rumor_talki_noldor1_19|ele ouviu um mercenário do Fierdsvain declarar na taverna de Laria que ele preferiria cuidar de dez Valquírias em uma luta do que combater duas Patrulheiras Noldor. Ele disse que poderia sobreviver em uma luta contra as Valquírias.
str_rumor_talki_noldor1_20|ele ouviu em Poinsbruk que os Noldor tiveram uma grande luta contra os Jatu e ambos os lados sofreram severas perdas, mas no fim os Noldor venceram.
str_rumor_talki_noldor1_21|ele disse que há rumores sobre uma passagem secreta até a cidade oculta dos Noldor, mas ninguém nunca a encontrou.
str_rumor_talki_trav_1|ele disse que a vida de um viajante nunca é maçante. Seu trabalho como moleiro tomava todo seu tempo e ele nunca saia da aldeia. Um dia ele vendeu o moinho e seguiu pela estrada.
str_rumor_talki_trav_2|ele disse que há certas pedras que são, de fato, as lágrimas de um dragão. Ele decidiu tentar adquirir uma. Por um acaso você não teria alguma consigo? Ah, esqueça, as gemas são, sem dúvida, apenas uma fantasia sem esperança.
str_rumor_talki_trav_3|ele disse que os Noldor são pessoas muito interessantes, mas também muito reclusos. Ele quer localizar um grupo deles e escrever um livro sobre a cultura Noldor.
str_rumor_talki_trav_4|ele disse que seria melhor eu viajar e conversar com as pessoas no intuito de obter informações para meu livro: "As Misteriosas Reflexões de uma Mística Extraordinária". É a coleção da sabedoria de uma pessoa conhecida como Madigan.
str_rumor_talki_trav_5|ele disse que as Sacerdotisas da Serpente eram jovem garotas levadas de suas aldeias pelo Culto da Serpente. Minha própria filha foi tomada em um ataque e desde então viajo por Pendor à sua procura.
str_rumor_talki_trav_6|ele disse que eu deveria me juntar ao exército. Eu preferiria navegar, mas eu realmente fico enjoado. Até mesmo pensar nas ondas me faz... Bluuuugh!
str_rumor_talki_trav_7|ele disse que conhecimento é poder. Eu li mais livros do que a maioria das pessoas sabem que existe. Agora eu sou um estudante da vida nas estradas, aprendendo com os plebeus e seus contos.
str_rumor_talki_trav_8|ele disse que perguntou: "Qual é a sua missão?" O homem respondeu que desejava encontrar a velocidade média de voo de uma andorinha sem carga.
str_rumor_talki_trav_9|ele falou sobre as últimas palavras do pai dele. Já o meu expressou sua decepção em não ter visto o mundo além de sua fazenda. Ele me fez prometer que eu iria em uma jornada conhecer todas as regiões, lugares e pessoas de Pendor e contaria sobre minhas aventuras quando eu me juntasse a ele na vida após a morte.
str_rumor_talki_trav_10|ele disse que... amêndoa, amendoim, avelã... conheceu um Cavaleiro da Cruz Radiante com uma enorme lista das frutas de Pendor com casca dura. Bolota, caju, castanha... Então eu apostei que... Coco, faia, macadâmia... a minha lista era maior. Meus colegas dizem que eu tenho uma noz no lugar do cérebro.
str_rumor_talki_trav_11|ele disse que segue o mantra Veni, Vidi, Vici. Já eu sigo o mantra Veni, Vidi, Peregrinus. "Vim, Vi, Peregrinei".
str_rumor_talki_trav_12|ele disse que se deve vagar pelo mundo para apreciar suas diversas maravilhas. Eu viajo não por sua beleza, e sim para observar como ele nos muda.
str_rumor_talki_trav_13|ele disse que um pedaço do céu caiu próximo daqui. Vim descobrir se isso foi causado pela tolice do homem ou a vontade dos deuses.
str_rumor_talki_trav_14|ele disse que a deusa Erida Occisor despertou! O fim do mundo se aproxima! Estamos todos condenados! Condenados, eu lhe digo!
str_rumor_talki_trav_15|ele disse que as vezes sente o invisível toque de uma mão guiando suas ações. Particularmente, sinto uma onipresente figura autoritária me direcionando como um peão no jogo da vida.
str_rumor_talki_trav_16|ele contou que um sábio homem uma vez lhe disse para conversar com todos que conhecer. Muita informação valiosa pode ser adquirida em conversas na taverna ou fofocas no mercado.
str_rumor_talki_trav_17|ele disse que um amigo capitão uma vez comprou um Cavaleiro em uma taverna. A Irmandade Vermelha cobrava um resgate por ele e o custo foi incrivelmente baixo.
str_rumor_talki_trav_18|ele disse que o homem era incrivelmente forte e vigoroso, em virtude de um elixir comprado de algum camarada viajante. Isso lhe custou uma Gema Qualis, mas valeu totalmente a pena.
str_rumor_talki_trav_19|ele disse que essas milícias de aldeia geralmente sabem mais sobre inimigos na área do que demonstram. Se gostarem de você, eles irão lhe contar onde tais inimigos estão.
str_rumor_talki_trav_20|ele soube que um lorde do Império derrotou uma pessoa chamada Maltise e ela lhe deu uma "gema qualis" como resgate. Me pergunto o que é isso e qual sua utilidade.
str_rumor_talki_trav_21|ele ouviu que em algum lugar há uma mina dirigida por uma dupla de estranhos e velhos camaradas. Um é ferreiro e o outro um maluco bêbado. Ele só irá falar algo se você lhe der vinho.
str_rumor_talki_trav_22|ele disse que se recusou a pagar 10 denares para ouvir os rumores de um viajante e logo após se arrependeu disso. Sua caravana foi atacada por um exército das Montanhas da Névoa no outro dia. Agora, ele sempre paga 10 denares para ouvir as novidades.
str_rumor_talki_trav_23|ele falou sobre baús secretos existentes em várias cidades e disse que comprou um mapa para localizar um deles. O baú não estava lá, mas agora o tolo está procurando o vendedor para que lhe dê outro mapa. Ele acha que pode obter algum tipo de gema com isso.
str_rumor_talki_trav_24|ele disse que apostar com os mestres da guilda é muito arriscado caso perca, mas é muito lucrativo caso vença.
